2024-10-08 08:47:42,892 DEBUG   HandlerThread:10576 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-45-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-10-08T03:17:42.884854', 'startedAt': '2024-10-08T03:17:42.180845', 'docker': None, 'cuda': None, 'args': ('--num_robot', '1', '--T', '10', '--num_traj', '1', '--num_shards', '1', '--max_iters', '1', '--num_steps_per_iter', '1'), 'state': 'running', 'program': '/home/moonlab/decision_transformer/decision_tr/src/train.py', 'codePathLocal': 'train.py', 'codePath': 'src/train.py', 'git': {'remote': 'https://github.com/mohammad21saif/decision_tr.git', 'commit': '35b481e478f3920b24ce47583249259fdd11e23c'}, 'email': 'mohammad21@iiserb.ac.in', 'root': '/home/moonlab/decision_transformer/decision_tr', 'host': 'raven', 'username': 'moonlab', 'executable': '/home/moonlab/decision_transformer/.venv/bin/python3', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2200.14071875, 'min': 800.0, 'max': 5087.5}, 'cpu_freq_per_core': [{'current': 5700.08, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 5772.167, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 4395.454, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4408.333, 'min': 800.0, 'max': 4400.0}, {'current': 4342.682, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4379.797, 'min': 800.0, 'max': 4400.0}, {'current': 4386.184, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4397.093, 'min': 800.0, 'max': 4400.0}, {'current': 4401.318, 'min': 800.0, 'max': 4400.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 369.299373626709}}, 'gpu': 'NVIDIA RTX A4500', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A4500', 'memory_total': 21464350720}], 'memory': {'total': 62.5660514831543}}
2024-10-08 08:47:42,892 INFO    HandlerThread:10576 [system_monitor.py:probe():224] Finished collecting system info
2024-10-08 08:47:42,892 INFO    HandlerThread:10576 [system_monitor.py:probe():227] Publishing system info
2024-10-08 08:47:42,892 INFO    HandlerThread:10576 [system_monitor.py:probe():229] Finished publishing system info
2024-10-08 08:47:42,894 DEBUG   SenderThread:10576 [sender.py:send():391] send: files
2024-10-08 08:47:42,894 INFO    SenderThread:10576 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-10-08 08:47:42,936 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: python_packages
2024-10-08 08:47:42,936 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: python_packages
2024-10-08 08:47:42,977 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: stop_status
2024-10-08 08:47:42,977 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-08 08:47:42,977 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: stop_status
2024-10-08 08:47:43,329 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: partial_history
2024-10-08 08:47:43,405 DEBUG   SenderThread:10576 [sender.py:send():391] send: telemetry
2024-10-08 08:47:43,405 DEBUG   SenderThread:10576 [sender.py:send():391] send: history
2024-10-08 08:47:43,406 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: summary_record
2024-10-08 08:47:43,406 INFO    SenderThread:10576 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-08 08:47:43,406 DEBUG   SenderThread:10576 [sender.py:send():391] send: exit
2024-10-08 08:47:43,406 INFO    SenderThread:10576 [sender.py:send_exit():598] handling exit code: 1
2024-10-08 08:47:43,406 INFO    SenderThread:10576 [sender.py:send_exit():600] handling runtime: 0
2024-10-08 08:47:43,406 INFO    SenderThread:10576 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-08 08:47:43,406 INFO    SenderThread:10576 [sender.py:send_exit():606] send defer
2024-10-08 08:47:43,406 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:43,406 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 0
2024-10-08 08:47:43,407 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:43,407 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 0
2024-10-08 08:47:43,407 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 1
2024-10-08 08:47:43,407 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:43,407 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 1
2024-10-08 08:47:43,407 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:43,407 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 1
2024-10-08 08:47:43,407 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 2
2024-10-08 08:47:43,407 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:43,407 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 2
2024-10-08 08:47:43,407 INFO    HandlerThread:10576 [system_monitor.py:finish():203] Stopping system monitor
2024-10-08 08:47:43,407 DEBUG   SystemMonitor:10576 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-10-08 08:47:43,407 DEBUG   SystemMonitor:10576 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-10-08 08:47:43,407 DEBUG   SystemMonitor:10576 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-10-08 08:47:43,408 INFO    HandlerThread:10576 [interfaces.py:finish():200] Joined cpu monitor
2024-10-08 08:47:43,408 INFO    HandlerThread:10576 [interfaces.py:finish():200] Joined disk monitor
2024-10-08 08:47:43,450 INFO    HandlerThread:10576 [interfaces.py:finish():200] Joined gpu monitor
2024-10-08 08:47:43,450 INFO    HandlerThread:10576 [interfaces.py:finish():200] Joined memory monitor
2024-10-08 08:47:43,450 INFO    HandlerThread:10576 [interfaces.py:finish():200] Joined network monitor
2024-10-08 08:47:43,450 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:43,450 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 2
2024-10-08 08:47:43,450 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 3
2024-10-08 08:47:43,451 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:43,451 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 3
2024-10-08 08:47:43,451 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:43,451 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 3
2024-10-08 08:47:43,451 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 4
2024-10-08 08:47:43,451 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:43,451 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 4
2024-10-08 08:47:43,451 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:43,451 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 4
2024-10-08 08:47:43,451 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 5
2024-10-08 08:47:43,451 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:43,451 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 5
2024-10-08 08:47:43,451 DEBUG   SenderThread:10576 [sender.py:send():391] send: summary
2024-10-08 08:47:43,452 INFO    SenderThread:10576 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-08 08:47:43,452 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:43,452 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 5
2024-10-08 08:47:43,452 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 6
2024-10-08 08:47:43,452 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:43,452 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 6
2024-10-08 08:47:43,452 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:43,452 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 6
2024-10-08 08:47:43,454 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: status_report
2024-10-08 08:47:43,750 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 7
2024-10-08 08:47:43,750 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:43,750 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 7
2024-10-08 08:47:43,750 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:43,750 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 7
2024-10-08 08:47:43,864 INFO    Thread-12 :10576 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/config.yaml
2024-10-08 08:47:43,864 INFO    Thread-12 :10576 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/output.log
2024-10-08 08:47:43,864 INFO    Thread-12 :10576 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/requirements.txt
2024-10-08 08:47:43,864 INFO    Thread-12 :10576 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/wandb-summary.json
2024-10-08 08:47:43,864 INFO    Thread-12 :10576 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/wandb-metadata.json
2024-10-08 08:47:44,066 INFO    wandb-upload_0:10576 [upload_job.py:push():130] Uploaded file /tmp/tmp0nz0k_xpwandb/ulbax1w0-wandb-metadata.json
2024-10-08 08:47:44,330 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-08 08:47:45,864 INFO    Thread-12 :10576 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/output.log
2024-10-08 08:47:47,424 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 8
2024-10-08 08:47:47,424 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: poll_exit
2024-10-08 08:47:47,424 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:47,424 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 8
2024-10-08 08:47:47,425 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:47,425 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 8
2024-10-08 08:47:47,425 INFO    SenderThread:10576 [job_builder.py:build():443] Attempting to build job artifact
2024-10-08 08:47:47,425 INFO    SenderThread:10576 [job_builder.py:_get_source_type():572] is repo sourced job
2024-10-08 08:47:47,433 INFO    SenderThread:10576 [job_builder.py:build():548] adding wandb-job metadata file
2024-10-08 08:47:47,434 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 9
2024-10-08 08:47:47,434 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:47,434 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 9
2024-10-08 08:47:47,435 DEBUG   SenderThread:10576 [sender.py:send():391] send: artifact
2024-10-08 08:47:47,864 INFO    Thread-12 :10576 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/output.log
2024-10-08 08:47:48,331 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-08 08:47:48,852 INFO    SenderThread:10576 [sender.py:send_artifact():1549] sent artifact job-https___github.com_mohammad21saif_decision_tr.git_src_train.py - {'id': 'QXJ0aWZhY3Q6MTI2NDEzMTAyMg==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQyMDY4NDA1NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTI2NDEzMTAyMg==', 'versionIndex': 7}}}
2024-10-08 08:47:48,853 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:48,853 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 9
2024-10-08 08:47:48,853 INFO    SenderThread:10576 [dir_watcher.py:finish():358] shutting down directory watcher
2024-10-08 08:47:48,865 INFO    SenderThread:10576 [dir_watcher.py:finish():388] scan: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files
2024-10-08 08:47:48,865 INFO    SenderThread:10576 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/config.yaml config.yaml
2024-10-08 08:47:48,865 INFO    SenderThread:10576 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/wandb-metadata.json wandb-metadata.json
2024-10-08 08:47:48,865 INFO    SenderThread:10576 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/requirements.txt requirements.txt
2024-10-08 08:47:48,865 INFO    SenderThread:10576 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/wandb-summary.json wandb-summary.json
2024-10-08 08:47:48,865 INFO    SenderThread:10576 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/output.log output.log
2024-10-08 08:47:48,865 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 10
2024-10-08 08:47:48,865 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: poll_exit
2024-10-08 08:47:48,865 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:48,865 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 10
2024-10-08 08:47:48,865 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:48,865 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 10
2024-10-08 08:47:48,868 INFO    SenderThread:10576 [file_pusher.py:finish():169] shutting down file pusher
2024-10-08 08:47:49,332 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-08 08:47:49,332 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: poll_exit
2024-10-08 08:47:49,517 INFO    wandb-upload_1:10576 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/config.yaml
2024-10-08 08:47:49,636 INFO    wandb-upload_2:10576 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/requirements.txt
2024-10-08 08:47:49,670 INFO    wandb-upload_0:10576 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/wandb-summary.json
2024-10-08 08:47:49,991 INFO    wandb-upload_3:10576 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/files/output.log
2024-10-08 08:47:50,192 INFO    Thread-11 (_thread_body):10576 [sender.py:transition_state():626] send defer: 11
2024-10-08 08:47:50,192 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:50,192 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 11
2024-10-08 08:47:50,192 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:50,192 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 11
2024-10-08 08:47:50,192 INFO    SenderThread:10576 [file_pusher.py:join():175] waiting for file pusher
2024-10-08 08:47:50,192 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 12
2024-10-08 08:47:50,193 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:50,193 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 12
2024-10-08 08:47:50,193 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:50,193 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 12
2024-10-08 08:47:50,193 INFO    SenderThread:10576 [file_stream.py:finish():601] file stream finish called
2024-10-08 08:47:50,333 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-08 08:47:50,529 INFO    SenderThread:10576 [file_stream.py:finish():605] file stream finish is done
2024-10-08 08:47:50,529 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 13
2024-10-08 08:47:50,529 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: poll_exit
2024-10-08 08:47:50,529 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:50,529 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 13
2024-10-08 08:47:50,530 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:50,530 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 13
2024-10-08 08:47:50,530 INFO    SenderThread:10576 [sender.py:transition_state():626] send defer: 14
2024-10-08 08:47:50,530 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: defer
2024-10-08 08:47:50,530 INFO    HandlerThread:10576 [handler.py:handle_request_defer():184] handle defer: 14
2024-10-08 08:47:50,530 DEBUG   SenderThread:10576 [sender.py:send():391] send: final
2024-10-08 08:47:50,530 DEBUG   SenderThread:10576 [sender.py:send():391] send: footer
2024-10-08 08:47:50,530 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: defer
2024-10-08 08:47:50,530 INFO    SenderThread:10576 [sender.py:send_request_defer():622] handle sender defer: 14
2024-10-08 08:47:50,530 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-08 08:47:50,531 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: poll_exit
2024-10-08 08:47:50,531 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: server_info
2024-10-08 08:47:50,531 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-08 08:47:50,531 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: get_summary
2024-10-08 08:47:50,531 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: server_info
2024-10-08 08:47:50,532 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: sampled_history
2024-10-08 08:47:50,532 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-08 08:47:50,810 DEBUG   SenderThread:10576 [sender.py:send_request():418] send_request: poll_exit
2024-10-08 08:47:50,810 INFO    MainThread:10576 [wandb_run.py:_footer_history_summary_info():4078] rendering history
2024-10-08 08:47:50,810 INFO    MainThread:10576 [wandb_run.py:_footer_history_summary_info():4110] rendering summary
2024-10-08 08:47:50,810 INFO    MainThread:10576 [wandb_run.py:_footer_sync_info():4037] logging synced files
2024-10-08 08:47:50,811 DEBUG   HandlerThread:10576 [handler.py:handle_request():158] handle_request: shutdown
2024-10-08 08:47:50,811 INFO    HandlerThread:10576 [handler.py:finish():884] shutting down handler
2024-10-08 08:47:51,531 INFO    WriterThread:10576 [datastore.py:close():296] close: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241008_084742-boih0952/run-boih0952.wandb
2024-10-08 08:47:51,810 INFO    SenderThread:10576 [sender.py:finish():1631] shutting down sender
2024-10-08 08:47:51,810 INFO    SenderThread:10576 [file_pusher.py:finish():169] shutting down file pusher
2024-10-08 08:47:51,810 INFO    SenderThread:10576 [file_pusher.py:join():175] waiting for file pusher
