2024-10-07 17:56:27,163 INFO    StreamThr :117399 [internal.py:wandb_internal():85] W&B internal server running at pid: 117399, started at: 2024-10-07 17:56:27.162681
2024-10-07 17:56:27,839 DEBUG   HandlerThread:117399 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-45-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-10-07T12:26:27.831390', 'startedAt': '2024-10-07T12:26:27.159648', 'docker': None, 'cuda': None, 'args': ('--num_robot', '1', '--T', '10', '--num_traj', '1', '--num_shards', '1', '--max_iters', '1'), 'state': 'running', 'program': '/home/moonlab/decision_transformer/decision_tr/src/train.py', 'codePathLocal': 'train.py', 'codePath': 'src/train.py', 'git': {'remote': 'https://github.com/mohammad21saif/decision_tr.git', 'commit': '35b481e478f3920b24ce47583249259fdd11e23c'}, 'email': 'mohammad21@iiserb.ac.in', 'root': '/home/moonlab/decision_transformer/decision_tr', 'host': 'raven', 'username': 'moonlab', 'executable': '/home/moonlab/decision_transformer/.venv/bin/python3', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2620.1661874999995, 'min': 800.0, 'max': 5087.5}, 'cpu_freq_per_core': [{'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4416.0, 'min': 800.0, 'max': 4400.0}, {'current': 4431.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4304.375, 'min': 800.0, 'max': 4400.0}, {'current': 4433.593, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4460.483, 'min': 800.0, 'max': 4400.0}, {'current': 4400.294, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4304.861, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4417.368, 'min': 800.0, 'max': 4400.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 369.4817199707031}}, 'gpu': 'NVIDIA RTX A4500', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A4500', 'memory_total': 21464350720}], 'memory': {'total': 62.5660514831543}}
2024-10-07 17:56:27,839 INFO    HandlerThread:117399 [system_monitor.py:probe():224] Finished collecting system info
2024-10-07 17:56:27,839 INFO    HandlerThread:117399 [system_monitor.py:probe():227] Publishing system info
2024-10-07 17:56:27,839 INFO    HandlerThread:117399 [system_monitor.py:probe():229] Finished publishing system info
2024-10-07 17:56:27,840 DEBUG   SenderThread:117399 [sender.py:send():391] send: files
2024-10-07 17:56:27,840 INFO    SenderThread:117399 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-10-07 17:56:27,884 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: python_packages
2024-10-07 17:56:27,884 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: python_packages
2024-10-07 17:56:27,925 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: stop_status
2024-10-07 17:56:27,925 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-07 17:56:27,926 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: stop_status
2024-10-07 17:56:28,291 DEBUG   SenderThread:117399 [sender.py:send():391] send: telemetry
2024-10-07 17:56:28,375 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: partial_history
2024-10-07 17:56:28,376 DEBUG   SenderThread:117399 [sender.py:send():391] send: history
2024-10-07 17:56:28,376 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: summary_record
2024-10-07 17:56:28,376 INFO    SenderThread:117399 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-07 17:56:28,377 DEBUG   SenderThread:117399 [sender.py:send():391] send: exit
2024-10-07 17:56:28,377 INFO    SenderThread:117399 [sender.py:send_exit():598] handling exit code: 1
2024-10-07 17:56:28,377 INFO    SenderThread:117399 [sender.py:send_exit():600] handling runtime: 0
2024-10-07 17:56:28,377 INFO    SenderThread:117399 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-07 17:56:28,377 INFO    SenderThread:117399 [sender.py:send_exit():606] send defer
2024-10-07 17:56:28,377 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:28,377 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 0
2024-10-07 17:56:28,378 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:28,378 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 0
2024-10-07 17:56:28,378 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 1
2024-10-07 17:56:28,378 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:28,378 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 1
2024-10-07 17:56:28,378 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:28,378 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 1
2024-10-07 17:56:28,378 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 2
2024-10-07 17:56:28,378 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:28,378 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 2
2024-10-07 17:56:28,378 INFO    HandlerThread:117399 [system_monitor.py:finish():203] Stopping system monitor
2024-10-07 17:56:28,378 INFO    HandlerThread:117399 [interfaces.py:finish():200] Joined cpu monitor
2024-10-07 17:56:28,378 INFO    HandlerThread:117399 [interfaces.py:finish():200] Joined disk monitor
2024-10-07 17:56:28,378 DEBUG   SystemMonitor:117399 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-10-07 17:56:28,378 DEBUG   SystemMonitor:117399 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-10-07 17:56:28,378 DEBUG   SystemMonitor:117399 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-10-07 17:56:28,404 INFO    HandlerThread:117399 [interfaces.py:finish():200] Joined gpu monitor
2024-10-07 17:56:28,404 INFO    HandlerThread:117399 [interfaces.py:finish():200] Joined memory monitor
2024-10-07 17:56:28,404 INFO    HandlerThread:117399 [interfaces.py:finish():200] Joined network monitor
2024-10-07 17:56:28,405 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:28,405 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 2
2024-10-07 17:56:28,405 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 3
2024-10-07 17:56:28,405 DEBUG   SenderThread:117399 [sender.py:send():391] send: stats
2024-10-07 17:56:28,405 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:28,405 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 3
2024-10-07 17:56:28,405 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:28,405 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 3
2024-10-07 17:56:28,405 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 4
2024-10-07 17:56:28,405 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:28,405 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 4
2024-10-07 17:56:28,405 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:28,405 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 4
2024-10-07 17:56:28,405 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 5
2024-10-07 17:56:28,405 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:28,405 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 5
2024-10-07 17:56:28,406 DEBUG   SenderThread:117399 [sender.py:send():391] send: summary
2024-10-07 17:56:28,406 INFO    SenderThread:117399 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-07 17:56:28,406 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:28,406 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 5
2024-10-07 17:56:28,406 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 6
2024-10-07 17:56:28,406 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:28,406 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 6
2024-10-07 17:56:28,406 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:28,406 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 6
2024-10-07 17:56:28,408 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: status_report
2024-10-07 17:56:28,716 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 7
2024-10-07 17:56:28,716 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:28,716 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 7
2024-10-07 17:56:28,716 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:28,716 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 7
2024-10-07 17:56:28,885 INFO    Thread-12 :117399 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/config.yaml
2024-10-07 17:56:28,885 INFO    Thread-12 :117399 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/wandb-metadata.json
2024-10-07 17:56:28,885 INFO    Thread-12 :117399 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/output.log
2024-10-07 17:56:28,886 INFO    Thread-12 :117399 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/requirements.txt
2024-10-07 17:56:28,886 INFO    Thread-12 :117399 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/wandb-summary.json
2024-10-07 17:56:28,896 INFO    wandb-upload_0:117399 [upload_job.py:push():130] Uploaded file /tmp/tmprn8bm97twandb/zkl1laah-wandb-metadata.json
2024-10-07 17:56:29,377 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-07 17:56:30,388 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 8
2024-10-07 17:56:30,388 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: poll_exit
2024-10-07 17:56:30,388 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:30,388 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 8
2024-10-07 17:56:30,388 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:30,388 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 8
2024-10-07 17:56:30,389 INFO    SenderThread:117399 [job_builder.py:build():443] Attempting to build job artifact
2024-10-07 17:56:30,389 INFO    SenderThread:117399 [job_builder.py:_get_source_type():572] is repo sourced job
2024-10-07 17:56:30,397 INFO    SenderThread:117399 [job_builder.py:build():548] adding wandb-job metadata file
2024-10-07 17:56:30,398 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 9
2024-10-07 17:56:30,398 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:30,399 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 9
2024-10-07 17:56:30,399 DEBUG   SenderThread:117399 [sender.py:send():391] send: artifact
2024-10-07 17:56:30,882 INFO    Thread-12 :117399 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/output.log
2024-10-07 17:56:31,378 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-07 17:56:31,860 INFO    SenderThread:117399 [sender.py:send_artifact():1549] sent artifact job-https___github.com_mohammad21saif_decision_tr.git_src_train.py - {'id': 'QXJ0aWZhY3Q6MTI2NDEzMTAyMg==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQyMDY4NDA1NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTI2NDEzMTAyMg==', 'versionIndex': 7}}}
2024-10-07 17:56:31,860 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:31,860 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 9
2024-10-07 17:56:31,860 INFO    SenderThread:117399 [dir_watcher.py:finish():358] shutting down directory watcher
2024-10-07 17:56:31,883 INFO    SenderThread:117399 [dir_watcher.py:finish():388] scan: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files
2024-10-07 17:56:31,883 INFO    SenderThread:117399 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/config.yaml config.yaml
2024-10-07 17:56:31,883 INFO    SenderThread:117399 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/wandb-metadata.json wandb-metadata.json
2024-10-07 17:56:31,883 INFO    SenderThread:117399 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/requirements.txt requirements.txt
2024-10-07 17:56:31,883 INFO    SenderThread:117399 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/wandb-summary.json wandb-summary.json
2024-10-07 17:56:31,883 INFO    SenderThread:117399 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/output.log output.log
2024-10-07 17:56:31,883 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 10
2024-10-07 17:56:31,883 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: poll_exit
2024-10-07 17:56:31,883 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:31,883 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 10
2024-10-07 17:56:31,883 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:31,884 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 10
2024-10-07 17:56:31,884 INFO    SenderThread:117399 [file_pusher.py:finish():169] shutting down file pusher
2024-10-07 17:56:32,378 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-07 17:56:32,379 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: poll_exit
2024-10-07 17:56:32,572 INFO    wandb-upload_0:117399 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/requirements.txt
2024-10-07 17:56:32,628 INFO    wandb-upload_1:117399 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/config.yaml
2024-10-07 17:56:32,655 INFO    wandb-upload_2:117399 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/wandb-summary.json
2024-10-07 17:56:33,121 INFO    wandb-upload_3:117399 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/files/output.log
2024-10-07 17:56:33,321 INFO    Thread-11 (_thread_body):117399 [sender.py:transition_state():626] send defer: 11
2024-10-07 17:56:33,321 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:33,321 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 11
2024-10-07 17:56:33,322 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:33,322 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 11
2024-10-07 17:56:33,322 INFO    SenderThread:117399 [file_pusher.py:join():175] waiting for file pusher
2024-10-07 17:56:33,322 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 12
2024-10-07 17:56:33,322 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:33,322 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 12
2024-10-07 17:56:33,322 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:33,322 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 12
2024-10-07 17:56:33,322 INFO    SenderThread:117399 [file_stream.py:finish():601] file stream finish called
2024-10-07 17:56:33,379 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-07 17:56:33,633 INFO    SenderThread:117399 [file_stream.py:finish():605] file stream finish is done
2024-10-07 17:56:33,633 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 13
2024-10-07 17:56:33,633 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: poll_exit
2024-10-07 17:56:33,633 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:33,634 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 13
2024-10-07 17:56:33,634 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:33,634 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 13
2024-10-07 17:56:33,634 INFO    SenderThread:117399 [sender.py:transition_state():626] send defer: 14
2024-10-07 17:56:33,634 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: defer
2024-10-07 17:56:33,634 INFO    HandlerThread:117399 [handler.py:handle_request_defer():184] handle defer: 14
2024-10-07 17:56:33,634 DEBUG   SenderThread:117399 [sender.py:send():391] send: final
2024-10-07 17:56:33,634 DEBUG   SenderThread:117399 [sender.py:send():391] send: footer
2024-10-07 17:56:33,634 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: defer
2024-10-07 17:56:33,634 INFO    SenderThread:117399 [sender.py:send_request_defer():622] handle sender defer: 14
2024-10-07 17:56:33,634 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-07 17:56:33,635 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: poll_exit
2024-10-07 17:56:33,635 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: server_info
2024-10-07 17:56:33,635 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-07 17:56:33,635 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: get_summary
2024-10-07 17:56:33,635 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: sampled_history
2024-10-07 17:56:33,635 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-07 17:56:33,636 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: server_info
2024-10-07 17:56:33,917 DEBUG   SenderThread:117399 [sender.py:send_request():418] send_request: poll_exit
2024-10-07 17:56:33,917 INFO    MainThread:117399 [wandb_run.py:_footer_history_summary_info():4078] rendering history
2024-10-07 17:56:33,917 INFO    MainThread:117399 [wandb_run.py:_footer_history_summary_info():4110] rendering summary
2024-10-07 17:56:33,917 INFO    MainThread:117399 [wandb_run.py:_footer_sync_info():4037] logging synced files
2024-10-07 17:56:33,917 DEBUG   HandlerThread:117399 [handler.py:handle_request():158] handle_request: shutdown
2024-10-07 17:56:33,917 INFO    HandlerThread:117399 [handler.py:finish():884] shutting down handler
2024-10-07 17:56:34,636 INFO    WriterThread:117399 [datastore.py:close():296] close: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20241007_175627-wbi8ua3a/run-wbi8ua3a.wandb
2024-10-07 17:56:34,917 INFO    SenderThread:117399 [sender.py:finish():1631] shutting down sender
2024-10-07 17:56:34,917 INFO    SenderThread:117399 [file_pusher.py:finish():169] shutting down file pusher
2024-10-07 17:56:34,917 INFO    SenderThread:117399 [file_pusher.py:join():175] waiting for file pusher
