2024-09-14 20:23:06,044 INFO    StreamThr :92602 [internal.py:wandb_internal():85] W&B internal server running at pid: 92602, started at: 2024-09-14 20:23:06.044532
2024-09-14 20:23:06,796 DEBUG   HandlerThread:92602 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-40-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-09-14T14:53:06.788415', 'startedAt': '2024-09-14T14:53:06.042095', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/moonlab/decision_transformer/decision_tr/src/train.py', 'codePathLocal': 'train.py', 'codePath': 'src/train.py', 'git': {'remote': 'https://github.com/mohammad21saif/decision_tr.git', 'commit': '636b0f7caf5fcf664c7f6c7a3c9239a4a660fbe0'}, 'email': 'mohammad21@iiserb.ac.in', 'root': '/home/moonlab/decision_transformer/decision_tr', 'host': 'raven', 'username': 'moonlab', 'executable': '/home/moonlab/decision_transformer/.venv/bin/python3', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2955.1270937499994, 'min': 800.0, 'max': 5087.5}, 'cpu_freq_per_core': [{'current': 5694.622, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 5700.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 5685.078, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 5738.255, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 6000.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 800.0, 'min': 800.0, 'max': 5700.0}, {'current': 4411.567, 'min': 800.0, 'max': 4400.0}, {'current': 4382.926, 'min': 800.0, 'max': 4400.0}, {'current': 4443.75, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4369.444, 'min': 800.0, 'max': 4400.0}, {'current': 4400.333, 'min': 800.0, 'max': 4400.0}, {'current': 4400.041, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4403.787, 'min': 800.0, 'max': 4400.0}, {'current': 4353.125, 'min': 800.0, 'max': 4400.0}, {'current': 4481.25, 'min': 800.0, 'max': 4400.0}, {'current': 800.0, 'min': 800.0, 'max': 4400.0}, {'current': 4398.832, 'min': 800.0, 'max': 4400.0}, {'current': 4351.282, 'min': 800.0, 'max': 4400.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 354.75882720947266}}, 'gpu': 'NVIDIA RTX A4500', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A4500', 'memory_total': 21464350720}], 'memory': {'total': 62.5660514831543}}
2024-09-14 20:23:06,796 INFO    HandlerThread:92602 [system_monitor.py:probe():224] Finished collecting system info
2024-09-14 20:23:06,796 INFO    HandlerThread:92602 [system_monitor.py:probe():227] Publishing system info
2024-09-14 20:23:06,796 INFO    HandlerThread:92602 [system_monitor.py:probe():229] Finished publishing system info
2024-09-14 20:23:06,798 DEBUG   SenderThread:92602 [sender.py:send():391] send: files
2024-09-14 20:23:06,798 INFO    SenderThread:92602 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-09-14 20:23:06,851 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: python_packages
2024-09-14 20:23:06,852 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: python_packages
2024-09-14 20:23:06,893 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: stop_status
2024-09-14 20:23:06,893 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-14 20:23:06,894 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: stop_status
2024-09-14 20:23:07,359 DEBUG   SenderThread:92602 [sender.py:send():391] send: telemetry
2024-09-14 20:23:07,647 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: partial_history
2024-09-14 20:23:07,649 DEBUG   SenderThread:92602 [sender.py:send():391] send: history
2024-09-14 20:23:07,649 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: summary_record
2024-09-14 20:23:07,649 INFO    SenderThread:92602 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-14 20:23:07,767 INFO    Thread-12 :92602 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/wandb-summary.json
2024-09-14 20:23:07,767 INFO    Thread-12 :92602 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/wandb-metadata.json
2024-09-14 20:23:07,767 INFO    Thread-12 :92602 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/requirements.txt
2024-09-14 20:23:07,768 INFO    Thread-12 :92602 [dir_watcher.py:_on_file_created():271] file/dir created: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/output.log
2024-09-14 20:23:07,836 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: partial_history
2024-09-14 20:23:07,836 DEBUG   SenderThread:92602 [sender.py:send():391] send: history
2024-09-14 20:23:07,836 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: summary_record
2024-09-14 20:23:07,836 INFO    SenderThread:92602 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-14 20:23:07,982 INFO    wandb-upload_0:92602 [upload_job.py:push():130] Uploaded file /tmp/tmpjn2hkhl9wandb/2f0k6gbe-wandb-metadata.json
2024-09-14 20:23:08,111 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: partial_history
2024-09-14 20:23:08,111 DEBUG   SenderThread:92602 [sender.py:send():391] send: history
2024-09-14 20:23:08,111 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: summary_record
2024-09-14 20:23:08,112 INFO    SenderThread:92602 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-14 20:23:08,587 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: partial_history
2024-09-14 20:23:08,587 DEBUG   SenderThread:92602 [sender.py:send():391] send: history
2024-09-14 20:23:08,587 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: summary_record
2024-09-14 20:23:08,587 INFO    SenderThread:92602 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-14 20:23:08,767 INFO    Thread-12 :92602 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/wandb-summary.json
2024-09-14 20:23:08,784 DEBUG   SenderThread:92602 [sender.py:send():391] send: exit
2024-09-14 20:23:08,784 INFO    SenderThread:92602 [sender.py:send_exit():598] handling exit code: 255
2024-09-14 20:23:08,784 INFO    SenderThread:92602 [sender.py:send_exit():600] handling runtime: 2
2024-09-14 20:23:08,784 INFO    SenderThread:92602 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-14 20:23:08,784 INFO    SenderThread:92602 [sender.py:send_exit():606] send defer
2024-09-14 20:23:08,784 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:08,784 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-14 20:23:08,785 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:08,785 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 0
2024-09-14 20:23:08,785 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 1
2024-09-14 20:23:08,785 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:08,785 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-14 20:23:08,785 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:08,785 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 1
2024-09-14 20:23:08,785 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 2
2024-09-14 20:23:08,785 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:08,785 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-14 20:23:08,785 INFO    HandlerThread:92602 [system_monitor.py:finish():203] Stopping system monitor
2024-09-14 20:23:08,786 DEBUG   SystemMonitor:92602 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-14 20:23:08,786 INFO    HandlerThread:92602 [interfaces.py:finish():200] Joined cpu monitor
2024-09-14 20:23:08,786 INFO    HandlerThread:92602 [interfaces.py:finish():200] Joined disk monitor
2024-09-14 20:23:08,786 DEBUG   SystemMonitor:92602 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-14 20:23:08,786 DEBUG   SystemMonitor:92602 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-14 20:23:08,813 INFO    HandlerThread:92602 [interfaces.py:finish():200] Joined gpu monitor
2024-09-14 20:23:08,813 INFO    HandlerThread:92602 [interfaces.py:finish():200] Joined memory monitor
2024-09-14 20:23:08,813 INFO    HandlerThread:92602 [interfaces.py:finish():200] Joined network monitor
2024-09-14 20:23:08,813 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:08,813 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 2
2024-09-14 20:23:08,813 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 3
2024-09-14 20:23:08,813 DEBUG   SenderThread:92602 [sender.py:send():391] send: stats
2024-09-14 20:23:08,813 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:08,813 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-14 20:23:08,814 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:08,814 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 3
2024-09-14 20:23:08,814 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 4
2024-09-14 20:23:08,814 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:08,814 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-14 20:23:08,814 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:08,814 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 4
2024-09-14 20:23:08,814 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 5
2024-09-14 20:23:08,814 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:08,814 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-14 20:23:08,814 DEBUG   SenderThread:92602 [sender.py:send():391] send: summary
2024-09-14 20:23:08,814 INFO    SenderThread:92602 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-14 20:23:08,814 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:08,814 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 5
2024-09-14 20:23:08,814 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 6
2024-09-14 20:23:08,815 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:08,815 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-14 20:23:08,815 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:08,815 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-14 20:23:08,816 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: status_report
2024-09-14 20:23:09,153 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 7
2024-09-14 20:23:09,153 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:09,153 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-14 20:23:09,153 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:09,154 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-14 20:23:09,767 INFO    Thread-12 :92602 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/config.yaml
2024-09-14 20:23:09,767 INFO    Thread-12 :92602 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/wandb-summary.json
2024-09-14 20:23:09,767 INFO    Thread-12 :92602 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/output.log
2024-09-14 20:23:09,784 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-14 20:23:10,786 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 8
2024-09-14 20:23:10,787 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: poll_exit
2024-09-14 20:23:10,787 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:10,788 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-14 20:23:10,788 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:10,788 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 8
2024-09-14 20:23:10,788 INFO    SenderThread:92602 [job_builder.py:build():443] Attempting to build job artifact
2024-09-14 20:23:10,788 INFO    SenderThread:92602 [job_builder.py:_get_source_type():572] is repo sourced job
2024-09-14 20:23:10,800 INFO    SenderThread:92602 [job_builder.py:build():548] adding wandb-job metadata file
2024-09-14 20:23:10,802 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 9
2024-09-14 20:23:10,802 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:10,802 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-14 20:23:10,802 DEBUG   SenderThread:92602 [sender.py:send():391] send: artifact
2024-09-14 20:23:11,768 INFO    Thread-12 :92602 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/output.log
2024-09-14 20:23:11,784 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-14 20:23:12,341 INFO    SenderThread:92602 [sender.py:send_artifact():1549] sent artifact job-https___github.com_mohammad21saif_decision_tr.git_src_train.py - {'id': 'QXJ0aWZhY3Q6MTIyNzk2NDY5Nw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQyMDY4NDA1NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTIyNzk2NDY5Nw==', 'versionIndex': 2}}}
2024-09-14 20:23:12,341 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:12,341 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-14 20:23:12,341 INFO    SenderThread:92602 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-14 20:23:12,768 INFO    SenderThread:92602 [dir_watcher.py:finish():388] scan: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files
2024-09-14 20:23:12,768 INFO    SenderThread:92602 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/config.yaml config.yaml
2024-09-14 20:23:12,768 INFO    SenderThread:92602 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/wandb-metadata.json wandb-metadata.json
2024-09-14 20:23:12,768 INFO    SenderThread:92602 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/requirements.txt requirements.txt
2024-09-14 20:23:12,770 INFO    SenderThread:92602 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/wandb-summary.json wandb-summary.json
2024-09-14 20:23:12,770 INFO    SenderThread:92602 [dir_watcher.py:finish():402] scan save: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/output.log output.log
2024-09-14 20:23:12,771 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 10
2024-09-14 20:23:12,771 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: poll_exit
2024-09-14 20:23:12,774 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:12,774 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-14 20:23:12,775 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:12,775 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-14 20:23:12,775 INFO    SenderThread:92602 [file_pusher.py:finish():169] shutting down file pusher
2024-09-14 20:23:12,784 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-14 20:23:12,785 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: poll_exit
2024-09-14 20:23:13,585 INFO    wandb-upload_0:92602 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/config.yaml
2024-09-14 20:23:13,620 INFO    wandb-upload_1:92602 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/requirements.txt
2024-09-14 20:23:13,632 INFO    wandb-upload_2:92602 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/wandb-summary.json
2024-09-14 20:23:13,649 INFO    wandb-upload_3:92602 [upload_job.py:push():130] Uploaded file /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/files/output.log
2024-09-14 20:23:13,785 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-14 20:23:13,786 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: poll_exit
2024-09-14 20:23:13,849 INFO    Thread-11 (_thread_body):92602 [sender.py:transition_state():626] send defer: 11
2024-09-14 20:23:13,849 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:13,849 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-14 20:23:13,850 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:13,850 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-14 20:23:13,850 INFO    SenderThread:92602 [file_pusher.py:join():175] waiting for file pusher
2024-09-14 20:23:13,850 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 12
2024-09-14 20:23:13,850 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:13,850 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-14 20:23:13,850 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:13,850 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-14 20:23:13,850 INFO    SenderThread:92602 [file_stream.py:finish():601] file stream finish called
2024-09-14 20:23:14,162 INFO    SenderThread:92602 [file_stream.py:finish():605] file stream finish is done
2024-09-14 20:23:14,162 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 13
2024-09-14 20:23:14,162 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:14,162 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-14 20:23:14,163 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:14,163 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-14 20:23:14,163 INFO    SenderThread:92602 [sender.py:transition_state():626] send defer: 14
2024-09-14 20:23:14,163 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: defer
2024-09-14 20:23:14,163 INFO    HandlerThread:92602 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-14 20:23:14,163 DEBUG   SenderThread:92602 [sender.py:send():391] send: final
2024-09-14 20:23:14,163 DEBUG   SenderThread:92602 [sender.py:send():391] send: footer
2024-09-14 20:23:14,163 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: defer
2024-09-14 20:23:14,163 INFO    SenderThread:92602 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-14 20:23:14,163 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-14 20:23:14,164 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: poll_exit
2024-09-14 20:23:14,164 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: server_info
2024-09-14 20:23:14,164 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-14 20:23:14,164 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: get_summary
2024-09-14 20:23:14,165 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: server_info
2024-09-14 20:23:14,165 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-14 20:23:14,166 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-14 20:23:14,460 DEBUG   SenderThread:92602 [sender.py:send_request():418] send_request: poll_exit
2024-09-14 20:23:14,461 INFO    MainThread:92602 [wandb_run.py:_footer_history_summary_info():4078] rendering history
2024-09-14 20:23:14,461 INFO    MainThread:92602 [wandb_run.py:_footer_history_summary_info():4110] rendering summary
2024-09-14 20:23:14,461 INFO    MainThread:92602 [wandb_run.py:_footer_sync_info():4037] logging synced files
2024-09-14 20:23:14,461 DEBUG   HandlerThread:92602 [handler.py:handle_request():158] handle_request: shutdown
2024-09-14 20:23:14,461 INFO    HandlerThread:92602 [handler.py:finish():884] shutting down handler
2024-09-14 20:23:15,056 WARNING StreamThr :92602 [internal.py:is_dead():413] Internal process exiting, parent pid 92248 disappeared
2024-09-14 20:23:15,056 ERROR   StreamThr :92602 [internal.py:wandb_internal():151] Internal process shutdown.
2024-09-14 20:23:15,165 INFO    WriterThread:92602 [datastore.py:close():296] close: /home/moonlab/decision_transformer/decision_tr/src/wandb/run-20240914_202306-b4m3nkdh/run-b4m3nkdh.wandb
2024-09-14 20:23:15,461 INFO    SenderThread:92602 [sender.py:finish():1631] shutting down sender
2024-09-14 20:23:15,461 INFO    SenderThread:92602 [file_pusher.py:finish():169] shutting down file pusher
2024-09-14 20:23:15,461 INFO    SenderThread:92602 [file_pusher.py:join():175] waiting for file pusher
